tenure,MonthlyCharges,TotalCharges
-1.2774445836787656,-1.1603229160349193,-0.9942419353101233
0.06632741908223598,-0.2596289419448806,-0.17324412574959375
-1.2367242199587352,-0.3626603559551803,-0.9596740712020441
0.5142514200025698,-0.7465354629935549,-0.19476626336477718
-1.2367242199587352,0.19736523310080326,-0.9404697022531111
-0.9924020376385531,1.1595456961969886,-0.6451859741727949
-0.4223169455581282,0.8089065291619363,-0.14679948896704018
-0.9109613101984924,-1.1636465100352518,-0.8741373704237511
-0.1779947632379461,1.330710787214099,0.3373492744317471
1.2064976032430856,-0.28621769394753876,0.5324391741681479
